id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
15448,Apple iPhone 7 Plus (Used),17000,LKR,Gampaha,Used,Apple,3 minutes,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-gampaha-8967,2026-02-21 10:16:02
15449,Apple iPhone 14 Pro (Used),176500,LKR,Kandy,Used,Apple,3 minutes,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-421,2026-02-21 10:16:02
15450,Samsung Galaxy A15 5G (Used),33500,LKR,Jaffna,Used,Samsung,3 minutes,https://ikman.lk/en/ad/samsung-galaxy-a15-5g-used-for-sale-jaffna-24,2026-02-21 10:16:02
15451,Samsung Galaxy S25 Plus 12GB 256GB (Brand New),236000,LKR,Colombo,Brand New,Samsung,3 minutes,https://ikman.lk/en/ad/samsung-galaxy-s25-plus-12gb-256gb-brand-new-for-sale-colombo-91,2026-02-21 10:16:02
15452,Apple iPhone 15 Pro 256GB (Used),204999,LKR,Colombo,Used,Apple,4 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1822,2026-02-21 10:16:02
15453,Apple iPhone 14 Pro (Used),176500,LKR,Kandy,Used,Apple,5 minutes,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-419,2026-02-21 10:16:02
15454,Apple iPhone 13 128GB SAMEIMEI PINK (Used),98999,LKR,Colombo,Used,Apple,5 minutes,https://ikman.lk/en/ad/apple-iphone-13-128gb-sameimei-pink-used-for-sale-colombo-4,2026-02-21 10:16:02
15455,Xiaomi Redmi Note 14 256GB (Used),40000,LKR,Colombo,Used,Xiaomi,5 minutes,https://ikman.lk/en/ad/xiaomi-redmi-note-14-2025-used-for-sale-colombo-1,2026-02-21 10:16:02
15456,Samsung Galaxy S22+ 5G Snapdragon Purple (Used),99990,LKR,Colombo,Used,Samsung,5 minutes,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-snapdragon-purple-used-for-sale-colombo-62,2026-02-21 10:16:02
15457,Samsung Galaxy M17 5G 6gb 128gb (Brand New),49990,LKR,Colombo,Brand New,Samsung,5 minutes,https://ikman.lk/en/ad/samsung-galaxy-m17-5g-6gb-128gb-brand-new-for-sale-colombo-24,2026-02-21 10:16:02
15458,Samsung Galaxy S25 FE 8GB 256GB (Brand New),154990,LKR,Colombo,Brand New,Samsung,5 minutes,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb-256gb-brand-new-for-sale-colombo-312,2026-02-21 10:16:02
15459,Xiaomi Redmi 9A 128GB (Used),14500,LKR,Kurunegala,Used,Xiaomi,5 minutes,https://ikman.lk/en/ad/xiaomi-redmi-9a-128gb-used-for-sale-kurunegala,2026-02-21 10:16:02
15460,Apple iPhone 12 Pro 256GB FULLSET ZP/A (Used),98999,LKR,Colombo,Used,Apple,6 minutes,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-fullset-zp-a-used-for-sale-colombo,2026-02-21 10:16:02
15461,Apple iPhone 16 Pro Max 256GB (Used),284900,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2381,2026-02-21 10:16:05
15462,Apple iPhone 12 128GB (Used),69990,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9570,2026-02-21 10:16:05
15463,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 10:16:05
15464,HMD Pulse Pro (Used),48000,LKR,Ratnapura,Used,Other,just now,https://ikman.lk/en/ad/nokia-14-hmd-used-for-sale-ratnapura,2026-02-21 10:16:05
15465,Samsung Galaxy F07 4GB/64GB|02 (Brand New),29490,LKR,Colombo,Brand New,Samsung,1 minute,https://ikman.lk/en/ad/samsung-galaxy-f07-4gb-64gb02-brand-new-for-sale-colombo,2026-02-21 10:16:05
15466,Apple iPhone 12 Pro 256GB (Used),90000,LKR,Gampaha,Used,Apple,1 minute,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-gampaha-8869,2026-02-21 10:16:05
15467,Apple iPhone 7 (Used),10000,LKR,Monaragala,Used,Apple,1 minute,https://ikman.lk/en/ad/apple-iphone-7-0757259191-used-for-sale-monaragala,2026-02-21 10:16:05
15468,Realme 6i 6GB 128GB (Used),8000,LKR,Gampaha,Used,Realme,1 minute,https://ikman.lk/en/ad/realme-6i-6gb-128gb-used-for-sale-gampaha,2026-02-21 10:16:05
15469,Huawei P60 PRO 12/256GB (Used),125000,LKR,Colombo,Used,Huawei,1 minute,https://ikman.lk/en/ad/huawei-p60-pro-12-256gb-used-for-sale-colombo-2,2026-02-21 10:16:05
15470,Apple iPhone 14 Pro (Used),176500,LKR,Kandy,Used,Apple,2 minutes,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-422,2026-02-21 10:16:05
15471,Apple iPhone 15 15/128GB. (Used),154999,LKR,Colombo,Used,Apple,2 minutes,https://ikman.lk/en/ad/apple-iphone-15-15-128gb-used-for-sale-colombo-48,2026-02-21 10:16:05
15472,Apple iPhone 11 Pro Max 256 GB (Used),45000,LKR,Gampaha,Used,Apple,2 minutes,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256-gb-used-for-sale-gampaha-235,2026-02-21 10:16:05
15473,Apple iPhone 12 Pro 256GB (Used),102000,LKR,Galle,Used,Apple,2 minutes,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-galle-381,2026-02-21 10:16:05
15474,Samsung Galaxy A06 4GB/64GB|02 (Brand New),29490,LKR,Colombo,Brand New,Samsung,2 minutes,https://ikman.lk/en/ad/samsung-galaxy-a06-4gb-64gb02-brand-new-for-sale-colombo-2,2026-02-21 10:16:05
15475,Samsung Galaxy A26 5G 6gb 128gb (Brand New),57990,LKR,Colombo,Brand New,Samsung,3 minutes,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-6gb-128gb-brand-new-for-sale-colombo-87,2026-02-21 10:16:05
15476,Apple iPhone 7 Plus (Used),17000,LKR,Gampaha,Used,Apple,3 minutes,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-gampaha-8967,2026-02-21 10:16:05
15477,Apple iPhone 14 Pro (Used),176500,LKR,Kandy,Used,Apple,3 minutes,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-421,2026-02-21 10:16:05
15478,Samsung Galaxy A15 5G (Used),33500,LKR,Jaffna,Used,Samsung,3 minutes,https://ikman.lk/en/ad/samsung-galaxy-a15-5g-used-for-sale-jaffna-24,2026-02-21 10:16:05
15479,Samsung Galaxy S25 Plus 12GB 256GB (Brand New),236000,LKR,Colombo,Brand New,Samsung,3 minutes,https://ikman.lk/en/ad/samsung-galaxy-s25-plus-12gb-256gb-brand-new-for-sale-colombo-91,2026-02-21 10:16:05
15480,Apple iPhone 15 Pro 256GB (Used),204999,LKR,Colombo,Used,Apple,4 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1822,2026-02-21 10:16:05
15481,Apple iPhone 14 Pro (Used),176500,LKR,Kandy,Used,Apple,5 minutes,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-419,2026-02-21 10:16:05
15482,Apple iPhone 13 128GB SAMEIMEI PINK (Used),98999,LKR,Colombo,Used,Apple,5 minutes,https://ikman.lk/en/ad/apple-iphone-13-128gb-sameimei-pink-used-for-sale-colombo-4,2026-02-21 10:16:05
15483,Xiaomi Redmi Note 14 256GB (Used),40000,LKR,Colombo,Used,Xiaomi,5 minutes,https://ikman.lk/en/ad/xiaomi-redmi-note-14-2025-used-for-sale-colombo-1,2026-02-21 10:16:05
15484,Samsung Galaxy S22+ 5G Snapdragon Purple (Used),99990,LKR,Colombo,Used,Samsung,5 minutes,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-snapdragon-purple-used-for-sale-colombo-62,2026-02-21 10:16:05
15485,Samsung Galaxy M17 5G 6gb 128gb (Brand New),49990,LKR,Colombo,Brand New,Samsung,5 minutes,https://ikman.lk/en/ad/samsung-galaxy-m17-5g-6gb-128gb-brand-new-for-sale-colombo-24,2026-02-21 10:16:05
15486,Samsung Galaxy S25 FE 8GB 256GB (Brand New),154990,LKR,Colombo,Brand New,Samsung,5 minutes,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb-256gb-brand-new-for-sale-colombo-312,2026-02-21 10:16:05
15487,Xiaomi Redmi 9A 128GB (Used),14500,LKR,Kurunegala,Used,Xiaomi,5 minutes,https://ikman.lk/en/ad/xiaomi-redmi-9a-128gb-used-for-sale-kurunegala,2026-02-21 10:16:05
15488,Apple iPhone 12 Pro 256GB FULLSET ZP/A (Used),98999,LKR,Colombo,Used,Apple,6 minutes,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-fullset-zp-a-used-for-sale-colombo,2026-02-21 10:16:05
15489,Oscal Pilot 1 256GB (Used),61990,LKR,Colombo,Used,Other,N/A,https://ikman.lk/en/ad/oscal-pilot-1-256gb-used-for-sale-colombo,2026-02-21 10:16:08
15490,Samsung Galaxy S10 Plus 256GB 8GB RAM 5G. (Used),39900,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-256gb-8gb-ram-5g-used-for-sale-colombo-1,2026-02-21 10:16:08
15491,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 10:16:08
15492,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,17 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:16:08
15493,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:16:08
15494,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:16:08
15495,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,19 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:16:08
15496,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:16:08
15497,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:16:08
15498,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:16:08
15499,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:16:08
15500,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:16:08
