id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2111,Apple iPhone 14 Pro Max 256GB Gg (Used),219999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-gg-used-for-sale-gampaha-2,2026-02-21 02:41:29
2112,Google Pixel 7 Pro 5G/12/128/full set (Used),85000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-pro-5g-12-128-full-set-used-for-sale-gampaha-60,2026-02-21 02:41:29
2113,Xiaomi Redmi Note 14 Pro Plus (Brand New),95000,LKR,Monaragala,Brand New,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-14-pro-plus-brand-new-for-sale-monaragala,2026-02-21 02:41:29
2114,Apple iPhone 12 (Used),75000,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-colombo-3795,2026-02-21 02:41:29
2115,Apple Watch Series 11- 46 MM,35000,LKR,Kandy,Unknown,Apple,17 hours,https://ikman.lk/en/ad/apple-watch-series-11-46-mm-for-sale-kandy-1,2026-02-21 02:41:29
2116,"Redmi 14c, 8GP. (Used)",30000,LKR,Hambantota,Used,Redmi,17 hours,https://ikman.lk/en/ad/redmi-14c-8gp-used-for-sale-hambantota,2026-02-21 02:41:29
2117,Apple iPhone 12 Pro 128GB (Used),98080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-colombo-5616,2026-02-21 02:41:29
2118,Apple iPhone 13 Pro 256 GB Dd (Used),139999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256-gb-dd-used-for-sale-gampaha,2026-02-21 02:41:29
2119,Nokia HMD Aura 2|4GB|128GB (Brand New),27490,LKR,Colombo,Brand New,Nokia,17 hours,https://ikman.lk/en/ad/nokia-hmd-aura-24gb128gb-brand-new-for-sale-colombo-6,2026-02-21 02:41:29
2120,Apple iPhone 15 Pro 1TB (Used),239900,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-1tb-used-for-sale-gampaha-5,2026-02-21 02:41:29
2121,Xiaomi REDMI NOTE 9T (Used),25990,LKR,Gampaha,Used,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-9t-used-for-sale-gampaha-2,2026-02-21 02:41:29
2122,Google Pixel 7 Pro 5G/12/128/full set (Used),85000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-pro-5g-12-128-full-set-used-for-sale-gampaha-59,2026-02-21 02:41:29
2123,Apple iPhone 11 (Used),65000,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8187,2026-02-21 02:41:29
2124,Vivo V50E - 8|128GB (Used),59500,LKR,Galle,Used,Vivo,17 hours,https://ikman.lk/en/ad/vivo-v50e-8128gb-used-for-sale-galle,2026-02-21 02:41:29
2125,Vivo V50E - 8|256GB (Used),63500,LKR,Galle,Used,Vivo,17 hours,https://ikman.lk/en/ad/vivo-v50e-8256gb-used-for-sale-galle,2026-02-21 02:41:29
2126,Sony Xperia 1 v/5G/16/256/dual sim (Used),105000,LKR,Gampaha,Used,Sony,17 hours,https://ikman.lk/en/ad/sony-xperia-1-v-5g-16-256-dual-sim-used-for-sale-gampaha-51,2026-02-21 02:41:29
2127,Google Pixel 8 Pro (Used),100000,LKR,Anuradhapura,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-8-pro-used-for-sale-anuradhapura-9,2026-02-21 02:41:29
2128,Nokia 150 (Brand New),11990,LKR,Colombo,Brand New,Nokia,17 hours,https://ikman.lk/en/ad/nokia-150-brand-new-for-sale-colombo-10,2026-02-21 02:41:29
2129,Apple iPhone 11 64GB (Used),54990,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-11-64gb-used-for-sale-colombo-5840,2026-02-21 02:41:33
2130,Apple iPhone 17 Pro Max (Brand New),402500,LKR,Kandy,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-17-pro-max-brand-new-for-sale-kandy-36,2026-02-21 02:41:33
2131,Honor X7D 8GB 256GB (Brand New),56400,LKR,Gampaha,Brand New,Honor,,https://ikman.lk/en/ad/honor-x7d-8gb-256gb-brand-new-for-sale-gampaha,2026-02-21 02:41:33
2132,Apple iPhone 11 128GB-LL/A-Purple (Used),69999,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-ll-a-purple-used-for-sale-colombo,2026-02-21 02:41:33
2133,Apple iPhone 15 Pro 128GB (Used),189900,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-gampaha-509,2026-02-21 02:41:33
2134,Apple iPhone 13 Pro (Used),115000,LKR,Kandy,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-kandy-599,2026-02-21 02:41:33
2135,Honor X5b 4GB - 128GB-DualSim (Used),23999,LKR,Colombo,Used,Honor,17 hours,https://ikman.lk/en/ad/honor-x5b-4gb-128gb-dualsim-used-for-sale-colombo-1,2026-02-21 02:41:33
2136,Apple iPhone 15 Pro 256GB (Used),202000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-gampaha-586,2026-02-21 02:41:33
2137,Apple iPhone 11 Pro 512GB (Used),99999,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-512gb-used-for-sale-colombo-651,2026-02-21 02:41:33
2138,Apple iPhone XS (Used),55000,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-colombo-4562,2026-02-21 02:41:33
2139,Apple iPhone 12 mini 128GB (Used),65080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-mini-128gb-used-for-sale-colombo-1622,2026-02-21 02:41:33
2140,Apple iPhone 11 Pro Max 256GB (Used),90080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-colombo-6471,2026-02-21 02:41:33
2141,Sony Xperia 1 v/5G/16/256/dual sim (Used),105000,LKR,Gampaha,Used,Sony,17 hours,https://ikman.lk/en/ad/sony-xperia-1-v-5g-16-256-dual-sim-used-for-sale-gampaha-50,2026-02-21 02:41:33
2142,Xiaomi Poco M3 (Used),13000,LKR,Kurunegala,Used,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-poco-m3-used-for-sale-kurunegala-384,2026-02-21 02:41:33
2143,Apple iPhone 11 Pro 256GB (Used),83080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11487,2026-02-21 02:41:33
2144,Samsung Galaxy M01 32GB (Used),9000,LKR,Colombo,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-m01-32gb-used-for-sale-colombo,2026-02-21 02:41:33
2145,Samsung Flip (Used),3500,LKR,Monaragala,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-flip-model-used-for-sale-monaragala,2026-02-21 02:41:33
2146,Sony Xperia 1 v/5G/16/256/dual sim (Used),105000,LKR,Gampaha,Used,Sony,17 hours,https://ikman.lk/en/ad/sony-xperia-1-v-5g-16-256-dual-sim-used-for-sale-gampaha-49,2026-02-21 02:41:33
2147,Apple iPhone 12 Pro 256GB (Used),102998,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-gampaha-8862,2026-02-21 02:41:33
2148,Samsung Galaxy A10s Black (Used),12500,LKR,Matara,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a10s-black-used-for-sale-matara,2026-02-21 02:41:33
2149,Honor X6b 128GB (Used),32500,LKR,Puttalam,Used,Honor,17 hours,https://ikman.lk/en/ad/honor-x6b-x6c-128gb-used-for-sale-puttalam,2026-02-21 02:41:33
2150,Apple iPhone 12 Pro (Used),99990,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-colombo-3979,2026-02-21 02:41:33
2151,Apple iPhone 12 Pro 128GB (Used),92999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-gampaha-4426,2026-02-21 02:41:33
2152,Nokia 105 (Brand New),6990,LKR,Colombo,Brand New,Nokia,17 hours,https://ikman.lk/en/ad/nokia-105-brand-new-for-sale-colombo-37,2026-02-21 02:41:33
2153,Apple iPhone 11 128GB (Used),65080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19046,2026-02-21 02:41:33
2154,Apple iPhone SE 2 128GB (Used),42000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-se-2-128gb-used-for-sale-gampaha-5827,2026-02-21 02:41:33
2155,Sony Xperia 1 v/5G/16/256/dual sim (Used),105000,LKR,Gampaha,Used,Sony,17 hours,https://ikman.lk/en/ad/sony-xperia-1-v-5g-16-256-dual-sim-used-for-sale-gampaha-48,2026-02-21 02:41:33
2156,Nokia 105 (Used),3000,LKR,Kandy,Used,Nokia,17 hours,https://ikman.lk/en/ad/nokia-105-black-used-for-sale-kandy,2026-02-21 02:41:33
2157,Oppo A5 Pro 256GB 8GBRAM 50M (Brand New),25100,LKR,Colombo,Brand New,Oppo,N/A,https://ikman.lk/en/ad/oppo-a5-pro-256gb-8gbram-50m-brand-new-for-sale-colombo-2,2026-02-21 02:41:38
2158,Oppo A6 Pro 8/256GB 50MP (Brand New),85990,LKR,Colombo,Brand New,Oppo,N/A,https://ikman.lk/en/ad/oppo-a6-pro-8-256gb-50mp-brand-new-for-sale-colombo-5,2026-02-21 02:41:38
2159,Apple iPhone 15 Pro Max 256GB Full set box (Used),230900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-full-set-box-used-for-sale-gampaha,2026-02-21 02:41:38
2160,Apple iPhone 15 Pro 1TB (Used),239900,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-1tb-used-for-sale-colombo-48,2026-02-21 02:41:38
2161,Honor X6c (Brand New),44500,LKR,Colombo,Brand New,Honor,17 hours,https://ikman.lk/en/ad/honor-x6c-brand-new-for-sale-colombo-52,2026-02-21 02:41:38
2162,Google Pixel 7 5G/8/128/full set (Used),65000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-5g-8-128-full-set-used-for-sale-gampaha-113,2026-02-21 02:41:38
2163,Apple iPhone 15 Pro Max 256GB (Used),239999,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5844,2026-02-21 02:41:38
2164,Apple iPhone XS 256GB (Used),56080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8802,2026-02-21 02:41:38
2165,Apple iPhone XS 256GB (Used),58000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-gampaha-8330,2026-02-21 02:41:38
2166,Honor X6c 128GB (Used),32500,LKR,Puttalam,Used,Honor,17 hours,https://ikman.lk/en/ad/honor-x6c-128gb-used-for-sale-puttalam-1,2026-02-21 02:41:38
2167,Infinix Note 50 8GB/256GB (Brand New),73990,LKR,Colombo,Brand New,Infinix,17 hours,https://ikman.lk/en/ad/infinix-note-50-8gb-256gb-brand-new-for-sale-colombo-18,2026-02-21 02:41:38
2168,Samsung Galaxy S25 Ultra (Brand New),287900,LKR,Anuradhapura,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-brand-new-for-sale-anuradhapura-3,2026-02-21 02:41:38
2169,Apple iPhone 11 Pro 256GB (Used),85000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-gampaha-11063,2026-02-21 02:41:38
2170,Xiaomi POCO M6 5G (Used),35000,LKR,Puttalam,Used,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-poco-m6-5g-used-for-sale-puttalam,2026-02-21 02:41:38
2171,Apple iPhone 12 (Used),70000,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-colombo-3794,2026-02-21 02:41:38
2172,Nokia X3 (Used),4500,LKR,Monaragala,Used,Nokia,17 hours,https://ikman.lk/en/ad/nokia-x3-02-used-for-sale-monaragala,2026-02-21 02:41:38
2173,Google Pixel 7 5G/8/128/full set (Used),65000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-5g-8-128-full-set-used-for-sale-gampaha-112,2026-02-21 02:41:38
2174,Samsung Galaxy S24 Ultra (Used),185000,LKR,Kandy,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-used-for-sale-kandy-127,2026-02-21 02:41:38
2175,Samsung Galaxy S21 (Used),65000,LKR,Anuradhapura,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-rose-colour-used-for-sale-anuradhapura,2026-02-21 02:41:38
2176,Apple iPhone 16 Pro Max 256GB (Used),299990,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2410,2026-02-21 02:41:38
2177,AirPods 2,17500,LKR,Batticaloa,Unknown,Other,17 hours,https://ikman.lk/en/ad/airpods-2-for-sale-batticaloa-2,2026-02-21 02:41:38
2178,Apple iPhone 11 Pro (Used),85000,LKR,Kandy,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-kandy-1469,2026-02-21 02:41:38
2179,Google Pixel 7 5G/8/128/full set (Used),65000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-5g-8-128-full-set-used-for-sale-gampaha-111,2026-02-21 02:41:38
2180,Apple iPhone 11 (Used),27000,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8186,2026-02-21 02:41:38
2181,Apple iPhone 12 Pro Max 256GB (Used),123000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-gampaha-5750,2026-02-21 02:41:38
2182,Apple iPhone 13 Pro 256GB (Used),135000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-gampaha-3341,2026-02-21 02:41:38
2183,Infinix Hot 60 Pro 8GB/256GB (Brand New),60490,LKR,Colombo,Brand New,Infinix,17 hours,https://ikman.lk/en/ad/infinix-hot-60-pro-8gb-256gb-brand-new-for-sale-colombo-43,2026-02-21 02:41:38
2184,Infinix Hot 60 Pro+ 8GB/256GB (Brand New),71990,LKR,Colombo,Brand New,Infinix,17 hours,https://ikman.lk/en/ad/infinix-hot-60-pro-8gb-256gb-brand-new-for-sale-colombo-42,2026-02-21 02:41:38
2185,Samsung Galaxy S10 Plus 5G 512/256GB 8GB RAM (Used),64990,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-5g-512-256gb-8gb-ram-used-for-sale-colombo,2026-02-21 02:41:40
2186,Apple iPhone 17 Pro Max 256GB (Brand New),444990,LKR,Vavuniya,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-brand-new-for-sale-vavuniya,2026-02-21 02:41:40
2187,Apple iPhone 14 128GB (Used),119999,LKR,Colombo,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5918,2026-02-21 02:41:40
2188,Samsung Galaxy S23+ 256GB (Used),97500,LKR,Colombo,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-used-for-sale-colombo-82,2026-02-21 02:41:40
2189,Google Pixel 7 5G/8/128/full set (Used),65000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-5g-8-128-full-set-used-for-sale-gampaha-110,2026-02-21 02:41:40
2190,Xiaomi Poco C51 (Used),18500,LKR,Kegalle,Used,Xiaomi,17 hours,https://ikman.lk/en/ad/poco-c51-used-for-sale-kegalle,2026-02-21 02:41:40
2191,Apple iPhone 14 Pro Max 256GB (Used),190000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256-gb-used-for-sale-gampaha-128,2026-02-21 02:41:40
2192,Apple iPhone 12 Pro Max 256GB (Used),125000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-xa-256gb-used-for-sale-gampaha,2026-02-21 02:41:40
2193,Apple iPhone 13 Pro 128GB (Used),125000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-used-for-sale-gampaha-1573,2026-02-21 02:41:40
2194,Xiaomi Redmi 15C (Brand New),36500,LKR,Colombo,Brand New,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-162,2026-02-21 02:41:40
2195,Apple iPhone 14 128GB (Used),120000,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-gampaha-2068,2026-02-21 02:41:40
2196,Apple iPhone 13 mini 128GB (Used),85900,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-128gb-used-for-sale-gampaha-253,2026-02-21 02:41:40
2197,UMIDIGI G9x (Brand New),24750,LKR,Polonnaruwa,Brand New,Other,17 hours,https://ikman.lk/en/ad/umidigi-g9x-brand-new-for-sale-polonnaruwa,2026-02-21 02:41:40
2198,Apple iPhone 16 Pro 256GB (Used),215000,LKR,Kurunegala,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-256-used-for-sale-kurunegala-1,2026-02-21 02:41:40
2199,Apple iPhone XS (Used),49000,LKR,Monaragala,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-monaragala-169,2026-02-21 02:41:40
2200,Samsung Galaxy S23+ 256GB (Used),97500,LKR,Gampaha,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-used-for-sale-gampaha-47,2026-02-21 02:41:40
