id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2839,Google Pixel 8 Pro |128GB (Brand New),154055,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-8-pro-128gb-brand-new-for-sale-colombo-214,2026-02-21 02:43:02
2840,Google Pixel 9a | 256GB (Brand New),144055,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-9a-256gb-brand-new-for-sale-colombo-118,2026-02-21 02:43:02
2841,Apple Watch SE 3 â 40MM Cellular Starlight,86480,LKR,Colombo,Unknown,Apple,1 day,https://ikman.lk/en/ad/apple-watch-se-3-40mm-cellular-starlight-for-sale-colombo-4,2026-02-21 02:43:02
2842,Apple iPhone 13 Pro Max 256GB (Used),145000,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-max-13pro-256gb-used-for-sale-kandy,2026-02-21 02:43:02
2843,Apple Watch SE 2 â 44MM Cellular Black,77980,LKR,Colombo,Unknown,Apple,1 day,https://ikman.lk/en/ad/apple-watch-se-2-44mm-cellular-black-for-sale-colombo-4,2026-02-21 02:43:02
2844,Apple Watch SE 2 â 44MM ï¸Midnight,71491,LKR,Colombo,Unknown,Apple,1 day,https://ikman.lk/en/ad/apple-watch-se-2-44mm-midnight-for-sale-colombo-4,2026-02-21 02:43:02
2845,25W USB-C Fast Charger,3900,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/25w-usb-c-fast-charger-for-sale-colombo-2,2026-02-21 02:43:02
2846,10000mAh 2.4A Led Powerbank,5490,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/10000mah-24a-led-powerbank-for-sale-colombo-2,2026-02-21 02:43:02
2847,Apple iPhone 7 Plus 32GB (Used),20000,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-7-plus-32gb-used-for-sale-kandy-664,2026-02-21 02:43:02
2848,Airjoy 6 - Port Type C Hub Adapeter,5900,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/airjoy-6-port-type-c-hub-adapeter-for-sale-colombo-2,2026-02-21 02:43:02
2849,Mangnetic & Cable Charging Powerbank,10900,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/mangnetic-and-cable-charging-powerbank-for-sale-colombo-2,2026-02-21 02:43:02
2850,Adaman2 Digital Display Fast Charge PowerBank 10000mAh 30W,8490,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/adaman2-digital-display-fast-charge-powerbank-10000mah-30w-for-sale-colombo-2,2026-02-21 02:43:02
2851,Bowie E3 True Wireless Earphones,6490,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/bowie-e3-true-wireless-earphones-for-sale-colombo-2,2026-02-21 02:43:02
2852,Xiaomi Redmi 15 8+256GB (Used),45000,LKR,Galle,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-15-8256gb-used-for-sale-galle,2026-02-21 02:43:02
2853,Apple iPhone 14 Pro Max (Used),205000,LKR,Jaffna,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-jaffna-310,2026-02-21 02:43:02
2854,Apple iPhone 11 Pro Max (Used),62000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2870,2026-02-21 02:43:02
2855,Xiaomi Redmi Note 14 (Used),48000,LKR,Badulla,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-note-14-used-for-sale-badulla-1,2026-02-21 02:43:02
2856,Apple 20w Charger,3500,LKR,Kandy,Unknown,Apple,1 day,https://ikman.lk/en/ad/apple-original-20w-charger-for-sale-kandy,2026-02-21 02:43:02
2857,Realme 14 pro+256GB 12GB 5G (Brand New),55000,LKR,Colombo,Brand New,Realme,N/A,https://ikman.lk/en/ad/realme-14-pro256gb-12gb-5g-brand-new-for-sale-colombo-1,2026-02-21 02:43:06
2858,Samsung Galaxy A55 256GB 12GB RAM 5G (Brand New),55000,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a55-256gb-12gb-ram-5g-brand-new-for-sale-colombo-2,2026-02-21 02:43:06
2859,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:43:06
2860,Apple iPhone 14 Pro (Used),180000,LKR,Jaffna,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-pro-1-used-for-sale-jaffna,2026-02-21 02:43:06
2861,Apple iPhone 11 (Used),50000,LKR,Kurunegala,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-kurunegala-2019,2026-02-21 02:43:06
2862,Samsung Galaxy A14 (Used),31500,LKR,Kandy,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-a14-used-for-sale-kandy-144,2026-02-21 02:43:06
2863,WiKO T3 (Used),17500,LKR,Colombo,Used,Other,1 day,https://ikman.lk/en/ad/wiko-t3-used-for-sale-colombo,2026-02-21 02:43:06
2864,Google Pixel 9 Pro 128GB (Brand New),209050,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-9-pro-128gb-brand-new-for-sale-colombo-102,2026-02-21 02:43:06
2865,Google Pixel 9a 128GB (Brand New),132050,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-9a-128gb-brand-new-for-sale-colombo-121,2026-02-21 02:43:06
2866,Hot Gun Station,24000,LKR,Kandy,Unknown,Other,1 day,https://ikman.lk/en/ad/hot-gun-for-sale-kandy-1,2026-02-21 02:43:06
2867,Google Pixel 9 256GB (Brand New),206050,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-9-256gb-brand-new-for-sale-colombo-42,2026-02-21 02:43:06
2868,Google Pixel 8 128GB (Brand New),133550,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-8-128gb-brand-new-for-sale-colombo-62,2026-02-21 02:43:06
2869,Google Pixel 9 128GB (Brand New),157050,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-9-128gb-brand-new-for-sale-colombo-306,2026-02-21 02:43:06
2870,Google Pixel 7 Pro 128GB (Brand New),113050,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-7-pro-128gb-brand-new-for-sale-colombo-214,2026-02-21 02:43:06
2871,Google Pixel 7 128GB (Brand New),95050,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-7-128gb-brand-new-for-sale-colombo-221,2026-02-21 02:43:06
2872,Apple iPhone X (Used),36000,LKR,Ratnapura,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-ratnapura-1149,2026-02-21 02:43:06
2873,WiKO T3 128GB (Used),17500,LKR,Kalutara,Used,Other,1 day,https://ikman.lk/en/ad/wiko-t3-128gb-used-for-sale-kalutara-2,2026-02-21 02:43:06
2874,Apple iPhone 15 128GB (Brand New),186085,LKR,Colombo,Brand New,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-colombo-937,2026-02-21 02:43:06
2875,Vivo Y81 (Used),5000,LKR,Kandy,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y81-used-for-sale-kandy,2026-02-21 02:43:06
2876,WiKO T3 4G (Used),17500,LKR,Kalutara,Used,Other,1 day,https://ikman.lk/en/ad/wiko-t3-4g-used-for-sale-kalutara,2026-02-21 02:43:06
2877,Apple iPhone 8 Plus (Used),13500,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-8-plus-i-phone-used-for-sale-kandy-69,2026-02-21 02:43:06
2878,Apple iPhone 13 Pro Max (Used),130000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-max-13pro-used-for-sale-colombo-105,2026-02-21 02:43:06
2879,Apple iPhone 16 Pro Max (Used),290000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-pro-max-used-for-sale-colombo-1035,2026-02-21 02:43:06
2880,Apple iPhone 17 Pro Max (Brand New),408000,LKR,Kandy,Brand New,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-17-pro-max-brand-new-for-sale-kandy-38,2026-02-21 02:43:06
2881,Samsung Galaxy Grand (Used),6200,LKR,Gampaha,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-grand-prime-plus-used-for-sale-gampaha,2026-02-21 02:43:06
2882,Oppo k12Ã5G (Used),32000,LKR,Ampara,Used,Oppo,1 day,https://ikman.lk/en/ad/oppo-k12x5g-used-for-sale-ampara,2026-02-21 02:43:06
2883,Apple iPhone 11 Pro 512GB (Used),91999,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-512gb-used-for-sale-gampaha-893,2026-02-21 02:43:06
2884,Apple iPhone X (Used),28000,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-x-i-phone-used-for-sale-gampaha-350,2026-02-21 02:43:06
2885,Galaxy Buds Core,12998,LKR,Colombo,Unknown,Other,N/A,https://ikman.lk/en/ad/galaxy-buds-core-for-sale-colombo-18,2026-02-21 02:43:10
2886,Apple iPhone 17 (Brand New),285000,LKR,Kandy,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-17-brand-new-for-sale-kandy-1,2026-02-21 02:43:10
2887,Vivo Y17 8GB/256GB_~~ (Used),11990,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4285,2026-02-21 02:43:10
2888,Nokia C1 (Used),5000,LKR,Matara,Used,Nokia,1 day,https://ikman.lk/en/ad/nokia-c1-original-used-for-sale-matara-3,2026-02-21 02:43:10
2889,Apple iPhone 11 Pro 256GB (Used),84999,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-gampaha-11060,2026-02-21 02:43:10
2890,Apple iPhone 11 128GB (Used),74999,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-13796,2026-02-21 02:43:10
2891,Google Pixel 6 Pro 5G 128GB (Used),67950,LKR,Colombo,Used,Google,1 day,https://ikman.lk/en/ad/google-pixel-6-pro-5g-128gb-used-for-sale-colombo-7,2026-02-21 02:43:10
2892,Google Pixel 8 Pro 5G 128GB (Used),107900,LKR,Colombo,Used,Google,1 day,https://ikman.lk/en/ad/google-pixel-8-pro-5g-128gb-used-for-sale-colombo-1,2026-02-21 02:43:10
2893,Xiaomi Redmi Note 14 Pro (Used),58000,LKR,Ampara,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-note-14-pro-used-for-sale-ampara-8,2026-02-21 02:43:10
2894,Nokia C1 (Used),5000,LKR,Matara,Used,Nokia,1 day,https://ikman.lk/en/ad/nokia-c1-original-used-for-sale-matara-2,2026-02-21 02:43:10
2895,Apple iPhone 13 Pro 256GB (Used),129000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-256-gb-used-for-sale-colombo-471,2026-02-21 02:43:10
2896,Apple iPhone 7 Plus (Used),22000,LKR,Galle,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-galle-2607,2026-02-21 02:43:10
2897,Samsung Charger 25w with Cable,1400,LKR,Puttalam,Unknown,Samsung,1 day,https://ikman.lk/en/ad/samsung-charger-25w-with-cable-for-sale-puttalam,2026-02-21 02:43:10
2898,Oppo A54 (Used),19900,LKR,Ampara,Used,Oppo,1 day,https://ikman.lk/en/ad/oppo-a54-used-for-sale-ampara-2,2026-02-21 02:43:10
2899,Samsung Galaxy M33 5G (Used),30000,LKR,Kegalle,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-m33-5g-used-for-sale-kegalle-4,2026-02-21 02:43:10
2900,Vivo Y95 (Used),9000,LKR,Puttalam,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y95-used-for-sale-puttalam-10,2026-02-21 02:43:10
