id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
14033,Anker Soundcore Liberty 5 Earbuds With Noise Cancellation 2025,18990,LKR,Colombo,Unknown,Other,N/A,https://ikman.lk/en/ad/anker-soundcore-liberty-5-earbuds-with-noise-cancellation-2025-for-sale-colombo-10,2026-02-21 10:07:31
14034,Sony Xperia 1 II 128GB 8GB RAM 5G (Used),37500,LKR,Colombo,Used,Sony,N/A,https://ikman.lk/en/ad/sony-xperia-1-ii-128gb-8gb-ram-5g-used-for-sale-colombo-3,2026-02-21 10:07:31
14035,Apple iPhone 11 64|128GB Full set (Used),57900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-11-64128gb-full-set-used-for-sale-gampaha,2026-02-21 10:07:31
14036,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:07:31
14037,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:07:31
14038,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:07:31
14039,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,16 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:07:31
14040,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:07:31
14041,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:07:31
14042,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:07:31
14043,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:07:31
14044,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:07:31
14045,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:07:31
14046,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:07:31
14047,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:07:31
14048,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:07:31
14049,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:07:31
14050,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:07:31
14051,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:07:31
14052,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:07:31
14053,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:07:31
14054,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:07:31
14055,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:07:31
14056,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:07:31
14057,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:07:31
14058,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:07:31
14059,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:07:31
14060,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:07:31
14061,Anker SoundCore A20i True Wireless Earbuds,4500,LKR,Colombo,Unknown,Other,N/A,https://ikman.lk/en/ad/anker-soundcore-a20i-true-wireless-earbuds-for-sale-colombo-34,2026-02-21 10:07:35
14062,Samsung Galaxy Z Fold 6 20GB|512GB (Used),199999,LKR,Kegalle,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-z-fold-6-20gb512gb-used-for-sale-kegalle,2026-02-21 10:07:35
14063,Apple iPhone 13 128GB 5G+ (Used),99998,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-13-128gb-5g-used-for-sale-kalutara-99,2026-02-21 10:07:35
14064,Apple iPhone 12 128GB USA ðºð¸ (Used),78000,LKR,Gampaha,Used,Apple,1 minute,https://ikman.lk/en/ad/apple-iphone-12-128gb-usa-used-for-sale-gampaha-305,2026-02-21 10:07:35
14065,Google Pixel 8 256GB 8GBRam (Used),98990,LKR,Colombo,Used,Google,1 minute,https://ikman.lk/en/ad/google-pixel-8-256gb-8gbram-used-for-sale-colombo,2026-02-21 10:07:35
14066,Samsung Galaxy S24 8GB 256GB (Brand New),152992,LKR,Colombo,Brand New,Samsung,2 minutes,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb-256gb-brand-new-for-sale-colombo-323,2026-02-21 10:07:35
14067,"Tecno Spark 10 PRO 8+8GB, 256GB (Used)",29000,LKR,Colombo,Used,Tecno,2 minutes,https://ikman.lk/en/ad/tecno-spark-10-pro-88gb-256gb-used-for-sale-colombo-1,2026-02-21 10:07:35
14068,Samsung Galaxy A56 5G 8GB 256GB (Brand New),95998,LKR,Colombo,Brand New,Samsung,2 minutes,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-256gb-brand-new-for-sale-colombo-66,2026-02-21 10:07:35
14069,Apple iPhone 14 128GB Full Set (Used),118900,LKR,Gampaha,Used,Apple,2 minutes,https://ikman.lk/en/ad/apple-iphone-14-128gb-full-set-used-for-sale-gampaha,2026-02-21 10:07:35
14070,Samsung Galaxy A12 (Used),16500,LKR,Batticaloa,Used,Samsung,3 minutes,https://ikman.lk/en/ad/samsung-galaxy-a12-used-for-sale-batticaloa-177,2026-02-21 10:07:35
14071,Apple iPhone 14 Pro Max 256GB (Used),192000,LKR,Puttalam,Used,Apple,4 minutes,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-used-for-sale-puttalam-80,2026-02-21 10:07:35
14072,Samsung Galaxy A55 256GB (Used),48500,LKR,Gampaha,Used,Samsung,4 minutes,https://ikman.lk/en/ad/samsung-galaxy-a55-8-ram-256gb-used-for-sale-gampaha,2026-02-21 10:07:35
14073,Apple iPhone XS Max Battery,7500,LKR,Gampaha,Unknown,Apple,4 minutes,https://ikman.lk/en/ad/apple-iphone-xs-max-battery-for-sale-gampaha-43,2026-02-21 10:07:35
14074,Apple iPhone 16 Pro Max 512GB (Used),280000,LKR,Badulla,Used,Apple,5 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-512-used-for-sale-badulla,2026-02-21 10:07:35
14075,Apple iPhone 11 Pro 256GB USA ðºð¸ (Used),84999,LKR,Gampaha,Used,Apple,5 minutes,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-usa-used-for-sale-gampaha-1541,2026-02-21 10:07:35
14076,A06 Battery,2500,LKR,Colombo,Unknown,Other,6 minutes,https://ikman.lk/en/ad/a06-original-battery-for-sale-colombo,2026-02-21 10:07:35
14077,Black view Tab 60 Pro 128GB (Brand New),41990,LKR,Colombo,Brand New,Other,6 minutes,https://ikman.lk/en/ad/black-view-tab-60-pro-128gb-brand-new-for-sale-colombo-2,2026-02-21 10:07:35
14078,Honor X9c 256GB (Used),75000,LKR,Anuradhapura,Used,Honor,6 minutes,https://ikman.lk/en/ad/honor-x9c-honar-used-for-sale-anuradhapura-6,2026-02-21 10:07:35
14079,Apple iPhone 14 (Used),75000,LKR,Colombo,Used,Apple,7 minutes,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1681,2026-02-21 10:07:35
14080,Apple iPhone 16 Display,35000,LKR,Gampaha,Unknown,Apple,7 minutes,https://ikman.lk/en/ad/apple-iphone-16-display-for-sale-gampaha-1,2026-02-21 10:07:35
14081,Oppo K13 5G (Used),36500,LKR,Jaffna,Used,Oppo,8 minutes,https://ikman.lk/en/ad/oppo-k13-5g-used-for-sale-jaffna-4,2026-02-21 10:07:35
14082,Apple iPhone 11 Pro (Used),70000,LKR,Kurunegala,Used,Apple,9 minutes,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-kurunegala-1345,2026-02-21 10:07:35
14083,Samsung Galaxy A52s 5G Snapdragon Black (Used),48990,LKR,Colombo,Used,Samsung,9 minutes,https://ikman.lk/en/ad/samsung-galaxy-a52s-5g-snapdragon-black-used-for-sale-colombo-11,2026-02-21 10:07:35
14084,Apple iPhone 12 Pro 128GB (Used),84500,LKR,Galle,Used,Apple,10 minutes,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-galle-282,2026-02-21 10:07:35
14085,Vivo Y31 PRO 5G (Used),42000,LKR,Jaffna,Used,Vivo,10 minutes,https://ikman.lk/en/ad/vivo-y31-pro-5g-used-for-sale-jaffna-1,2026-02-21 10:07:35
14086,Apple iPhone 16 Pro Max 256 GB (Used),258500,LKR,Kandy,Used,Apple,10 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256-gb-used-for-sale-kandy-182,2026-02-21 10:07:35
14087,Apple iPhone 13 128GB (Used),104900,LKR,Gampaha,Used,Apple,10 minutes,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-gampaha-6683,2026-02-21 10:07:35
14088,Apple iPhone 16 Pro Max (Used),302000,LKR,Matale,Used,Apple,11 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-used-for-sale-matale-26,2026-02-21 10:07:35
14089,Apple iPhone 11 256GB (Used),69000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2176,2026-02-21 10:07:38
14090,Realme 14 pro+256GB 12GB 5G (Brand New),55000,LKR,Colombo,Brand New,Realme,N/A,https://ikman.lk/en/ad/realme-14-pro256gb-12gb-5g-brand-new-for-sale-colombo-1,2026-02-21 10:07:38
14091,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 10:07:38
14092,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:07:38
14093,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:07:38
14094,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:07:38
14095,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,16 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:07:38
14096,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:07:38
14097,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:07:38
14098,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:07:38
14099,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:07:38
14100,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:07:38
