id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2046,Samsung Galaxy F07 64GB 4GB RAM 50MP (Brand New),13937,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-f07-64gb-4gb-ram-50mp-brand-new-for-sale-colombo,2026-02-21 02:41:22
2047,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 02:41:22
2048,Samsung Galaxy A07 6GB 128GB (Brand New),35500,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb-128gb-brand-new-for-sale-colombo-306,2026-02-21 02:41:22
2049,Sony Xperia 1 III 5g/12/256/snapdragon (Used),59500,LKR,Gampaha,Used,Sony,17 hours,https://ikman.lk/en/ad/sony-xperia-1-iii-5g-12-256-snapdragon-used-for-sale-gampaha-274,2026-02-21 02:41:22
2050,Honor X7d (Brand New),63000,LKR,Colombo,Brand New,Honor,17 hours,https://ikman.lk/en/ad/honor-x7d-brand-new-for-sale-colombo-48,2026-02-21 02:41:22
2051,Samsung Galaxy A36 5G 8GB 128GB (Brand New),69900,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb-128gb-brand-new-for-sale-colombo-97,2026-02-21 02:41:22
2052,Apple iPhone 15 128GB (Used),151990,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-618,2026-02-21 02:41:22
2053,Tecno Camon 40 Pro 256GB (Brand New),73490,LKR,Colombo,Brand New,Tecno,17 hours,https://ikman.lk/en/ad/tecno-camon-40-pro-256gb-brand-new-for-sale-colombo-2,2026-02-21 02:41:22
2054,Apple iPhone 13 128GB (Used),100080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11537,2026-02-21 02:41:22
2055,Google Pixel 9 Pro 16GB|256GB|02 (Brand New),227990,LKR,Colombo,Brand New,Google,17 hours,https://ikman.lk/en/ad/google-pixel-9-pro-16gb256gb02-brand-new-for-sale-colombo-1,2026-02-21 02:41:22
2056,Samsung Galaxy A06 4GB|64GB (Brand New),29490,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a06-4gb64gb-brand-new-for-sale-colombo-59,2026-02-21 02:41:22
2057,Samsung Galaxy Z Fold 7 12GB 512GB (Brand New),485000,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-z-fold-7-12gb-512gb-brand-new-for-sale-colombo-48,2026-02-21 02:41:22
2058,Samsung Galaxy Watch 8 44 Mm,67900,LKR,Colombo,Unknown,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-watch-8-44-mm-for-sale-colombo-14,2026-02-21 02:41:22
2059,Samsung Galaxy Watch 8 CLASSIC 47MM,84990,LKR,Colombo,Unknown,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-watch-8-classic-47mm-for-sale-colombo-51,2026-02-21 02:41:22
2060,(Brand New),5250,LKR,Kandy,Brand New,Other,17 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-297,2026-02-21 02:41:22
2061,Apple iPhone 13 mini 256GB (Used),90080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-256gb-used-for-sale-colombo-302,2026-02-21 02:41:22
2062,Sony Xperia 1 III 5G/12/256/snapdragon (Used),59500,LKR,Gampaha,Used,Sony,17 hours,https://ikman.lk/en/ad/sony-xperia-1-iii-5g-12-256-snapdragon-used-for-sale-gampaha-273,2026-02-21 02:41:22
2063,Samsung Galaxy A36 5G 12GB 256GB (Brand New),83990,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-12gb-256gb-brand-new-for-sale-colombo-100,2026-02-21 02:41:22
2064,(Brand New),5250,LKR,Kandy,Brand New,Other,17 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-296,2026-02-21 02:41:22
2065,Realme Note 60 X 4GB 64GB (Brand New),28990,LKR,Gampaha,Brand New,Realme,17 hours,https://ikman.lk/en/ad/realme-note-60-x-4gb-64gb-brand-new-for-sale-gampaha,2026-02-21 02:41:22
2066,Tecno Camon 40|8GB|256GB (Brand New),68990,LKR,Colombo,Brand New,Tecno,17 hours,https://ikman.lk/en/ad/tecno-camon-408gb256gb-brand-new-for-sale-colombo-5,2026-02-21 02:41:22
2067,Apple iPhone 13 mini 128GB (Used),85080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-128gb-used-for-sale-colombo-786,2026-02-21 02:41:22
2068,Samsung Galaxy Watch 8 40MM New,63990,LKR,Colombo,Unknown,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-watch-8-40mm-new-for-sale-colombo-32,2026-02-21 02:41:22
2069,Xiaomi Redmi A5 2025 (Used),19000,LKR,Gampaha,Used,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-redmi-a5-2025-used-for-sale-gampaha-5,2026-02-21 02:41:22
2070,Apple iPhone 14 5G 128GB (Used),114990,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-14-5g-128gb-used-for-sale-gampaha-34,2026-02-21 02:41:22
2071,Apple iPhone 12 128GB (Used),79900,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-gampaha-6906,2026-02-21 02:41:22
2072,Samsung Galaxy A56 5G 8GB 128GB (Brand New),86955,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-128gb-brand-new-for-sale-colombo-107,2026-02-21 02:41:22
2073,Meizu Lucky 8 108MP (Brand New),68990,LKR,Colombo,Brand New,Other,N/A,https://ikman.lk/en/ad/meizu-lucky-8-108mp-brand-new-for-sale-colombo-7,2026-02-21 02:41:25
2074,Apple iPhone 14 128GB (Used),109990,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5794,2026-02-21 02:41:25
2075,Xiaomi Redmi Note 15 8GB 256GB (Brand New),74500,LKR,Gampaha,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-note-15-8gb-256gb-brand-new-for-sale-gampaha,2026-02-21 02:41:25
2076,Apple iPhone 13 Pro (Used),75000,LKR,Kandy,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-kandy-600,2026-02-21 02:41:25
2077,Samsung Galaxy Watch Fit 3,12990,LKR,Colombo,Unknown,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-watch-fit-3-for-sale-colombo-145,2026-02-21 02:41:25
2078,Vivo Y17 (Used),13500,LKR,Colombo,Used,Vivo,17 hours,https://ikman.lk/en/ad/vivo-y17-used-for-sale-colombo-345,2026-02-21 02:41:25
2079,(Brand New),4900,LKR,Kandy,Brand New,Other,17 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-295,2026-02-21 02:41:25
2080,Moto G45 5G 8GB 128GB (New),59990,LKR,Gampaha,Unknown,Other,17 hours,https://ikman.lk/en/ad/moto-g45-5g-8gb-128gb-new-for-sale-gampaha-1,2026-02-21 02:41:25
2081,Samsung Galaxy A56 5G 12GB 256GB (Brand New),103955,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-103,2026-02-21 02:41:25
2082,Google Pixel 7 Pro 5G/12/128/full set (Used),85000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-pro-5g-12-128-full-set-used-for-sale-gampaha-62,2026-02-21 02:41:25
2083,Samsung Galaxy F05 (Used),19000,LKR,Jaffna,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-f05-used-for-sale-jaffna-2,2026-02-21 02:41:25
2084,Samsung Galaxy F07 4gb 64gb (Brand New),29900,LKR,Colombo,Brand New,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-f07-4gb-64gb-brand-new-for-sale-colombo-57,2026-02-21 02:41:25
2085,(Brand New),4900,LKR,Kandy,Brand New,Other,17 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-294,2026-02-21 02:41:25
2086,Nokia HMD Fusion|8GB|128|1 (Brand New),57490,LKR,Colombo,Brand New,Nokia,17 hours,https://ikman.lk/en/ad/nokia-hmd-fusion8gb1281-brand-new-for-sale-colombo-1,2026-02-21 02:41:25
2087,Apple iPhone 12 Pro 128GB Jj (Used),101999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-jj-used-for-sale-gampaha,2026-02-21 02:41:25
2088,Apple iPhone 15 Pro Max (Used),240000,LKR,Batticaloa,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-used-for-sale-batticaloa-292,2026-02-21 02:41:25
2089,Apple iPhone 14 128 | 256gb full set (Used),118900,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-14-128-256gb-full-set-used-for-sale-gampaha,2026-02-21 02:41:25
2090,Apple iPhone 12 128GB Hh (Used),82999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-hh-used-for-sale-gampaha,2026-02-21 02:41:25
2091,(Brand New),4900,LKR,Kandy,Brand New,Other,17 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-293,2026-02-21 02:41:25
2092,Xiaomi Redmi Note 10s 128GB/6GB (Used),28500,LKR,Gampaha,Used,Xiaomi,17 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-10s-128gb-6gb-used-for-sale-gampaha,2026-02-21 02:41:25
2093,Google Pixel 7 Pro 5G/12/128/full set (Used),85000,LKR,Gampaha,Used,Google,17 hours,https://ikman.lk/en/ad/google-pixel-7-pro-5g-12-128-full-set-used-for-sale-gampaha-61,2026-02-21 02:41:25
2094,Apple iPhone 12 Pro 256GB Ee (Used),107999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-ee-used-for-sale-gampaha,2026-02-21 02:41:25
2095,Vivo Y93 (Used),10500,LKR,Colombo,Used,Vivo,17 hours,https://ikman.lk/en/ad/vivo-y93-used-for-sale-colombo-2256,2026-02-21 02:41:25
2096,(Brand New),4900,LKR,Kandy,Brand New,Other,17 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-292,2026-02-21 02:41:25
2097,Samsung Galaxy A05 (Used),19500,LKR,Kandy,Used,Samsung,17 hours,https://ikman.lk/en/ad/samsung-galaxy-a05-used-for-sale-kandy-12,2026-02-21 02:41:25
2098,Apple iPhone 13 Pro 128GB Aa (Used),131999,LKR,Gampaha,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-aa-used-for-sale-gampaha,2026-02-21 02:41:25
2099,Apple iPhone 12 128GB (Used),80080,LKR,Colombo,Used,Apple,17 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9717,2026-02-21 02:41:25
2100,Nokia HMD Crest |6|128GB (Brand New),39490,LKR,Colombo,Brand New,Nokia,17 hours,https://ikman.lk/en/ad/nokia-hmd-crest-6128gb-brand-new-for-sale-colombo-2,2026-02-21 02:41:25
