id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
5411,Samsung Galaxy A20e (Used),17000,LKR,Colombo,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a20e-used-for-sale-colombo-6,2026-02-21 02:48:37
5412,Nokia 108|DUAL SIM| (Brand New),6900,LKR,Colombo,Brand New,Nokia,3 days,https://ikman.lk/en/ad/nokia-108dual-sim-brand-new-for-sale-colombo-2,2026-02-21 02:48:37
5413,Apple iPhone 13 128GB (Used),98999,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11501,2026-02-21 02:48:37
5414,Oppo F19 128 GB (Used),26000,LKR,Hambantota,Used,Oppo,3 days,https://ikman.lk/en/ad/oppo-f19-6-128-used-for-sale-hambantota,2026-02-21 02:48:37
5415,Apple iPhone 7 Plus 256gb (Used),28000,LKR,Gampaha,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-7-plus-256gb-used-for-sale-gampaha-3305,2026-02-21 02:48:37
5416,Apple iPhone 17 (Brand New),285000,LKR,Colombo,Brand New,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-17-brand-new-for-sale-colombo-39,2026-02-21 02:48:37
5417,Apple iPhone 14 128GB ZP/A Black (Brand New),164990,LKR,Colombo,Brand New,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-zp-a-black-brand-new-for-sale-colombo-3,2026-02-21 02:48:37
5418,Samsung Buds 3Pro,42000,LKR,Colombo,Unknown,Samsung,3 days,https://ikman.lk/en/ad/samsung-buds-3pro-for-sale-colombo,2026-02-21 02:48:37
5419,Samsung Galaxy A07 8/256GB (Brand New),41900,LKR,Colombo,Brand New,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8-256gb-brand-new-for-sale-colombo-63,2026-02-21 02:48:37
5420,Apple iPhone 14 128GB (Used),112000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5924,2026-02-21 02:48:37
5421,Samsung Galaxy S24 Ultra 5G 12GB 256GB 200MP (Used),194990,LKR,Colombo,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-5g-12gb-256gb-200mp-used-for-sale-colombo-1,2026-02-21 02:48:37
5422,Google Pixel 5 128GB (Used),40000,LKR,Colombo,Used,Google,3 days,https://ikman.lk/en/ad/google-pixel-5-128gb-used-for-sale-colombo-848,2026-02-21 02:48:37
5423,20W Power Adapter,2000,LKR,Jaffna,Unknown,Other,3 days,https://ikman.lk/en/ad/20w-power-adapter-for-sale-jaffna-62,2026-02-21 02:48:37
5424,AirPods Pro 3,72000,LKR,Colombo,Unknown,Other,3 days,https://ikman.lk/en/ad/airpods-pro-3-for-sale-colombo-38,2026-02-21 02:48:37
5425,ZTE nubia RED MAGIC 8 PRO 512 (Used),135000,LKR,Colombo,Used,ZTE,3 days,https://ikman.lk/en/ad/zte-nubia-red-magic-8-pro-512-used-for-sale-colombo-2,2026-02-21 02:48:37
5426,Samsung Galaxy A36 12GB 256GB (Brand New),86000,LKR,Colombo,Brand New,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a36-12gb-256gb-brand-new-for-sale-colombo-172,2026-02-21 02:48:37
5427,Sony Xperia XZ2 (Used),20000,LKR,Anuradhapura,Used,Sony,3 days,https://ikman.lk/en/ad/sony-xperia-xz2-used-for-sale-anuradhapura-110,2026-02-21 02:48:37
5428,Apple iPhone 11 128GB (Used),67000,LKR,Gampaha,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-11-128-used-for-sale-gampaha-565,2026-02-21 02:48:37
5429,Apple iPhone 17 Pro esim 256GB (Brand New),373000,LKR,Colombo,Brand New,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-17-pro-esim-256gb-brand-new-for-sale-colombo-4,2026-02-21 02:48:37
5430,Apple iPhone 12 Pro (Used),75000,LKR,Gampaha,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-gampaha-1851,2026-02-21 02:48:37
5431,Apple iPhone 11 Pro 256GB (Used),52000,LKR,Badulla,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-badulla-190,2026-02-21 02:48:37
5432,Apple AirPods 4 ANC,46000,LKR,Colombo,Unknown,Apple,3 days,https://ikman.lk/en/ad/apple-airpods-4-anc-for-sale-colombo-232,2026-02-21 02:48:37
5433,Infinix Note 50 (Brand New),75900,LKR,Colombo,Brand New,Infinix,N/A,https://ikman.lk/en/ad/infinix-note-50-brand-new-for-sale-colombo-52,2026-02-21 02:48:40
5434,ZTE nubia V80 plus (Brand New),33900,LKR,Anuradhapura,Brand New,ZTE,N/A,https://ikman.lk/en/ad/zte-nubia-v80-plus-brand-new-for-sale-anuradhapura,2026-02-21 02:48:40
5435,Apple iPhone 15 Pro Max 256GB (Used),234000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5826,2026-02-21 02:48:40
5436,Apple iPhone 13 128GB (Used),100000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11490,2026-02-21 02:48:40
5437,Nokia 106 4G (Used),3600,LKR,Kandy,Used,Nokia,3 days,https://ikman.lk/en/ad/nokia-106-4g-used-for-sale-kandy,2026-02-21 02:48:40
5438,Apple iPhone 17 Pro Max 256GB eSim version (Brand New),404000,LKR,Colombo,Brand New,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-esim-version-brand-new-for-sale-colombo-10,2026-02-21 02:48:40
5439,Apple iPhone 14 128gb (Used),118990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5923,2026-02-21 02:48:40
5440,Samsung Galaxy S24 Ultra 12/256GB (Used),180000,LKR,Kalutara,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12-256-used-for-sale-kalutara,2026-02-21 02:48:40
5441,Apple AirPods 4,34500,LKR,Colombo,Unknown,Apple,3 days,https://ikman.lk/en/ad/apple-airpods-4-for-sale-colombo-337,2026-02-21 02:48:40
5442,Oppo Reno3 A (Used),24000,LKR,Galle,Used,Oppo,3 days,https://ikman.lk/en/ad/oppo-reno3-a-reno-3-used-for-sale-galle,2026-02-21 02:48:40
5443,Apple iPhone 13 256gb (Used),99990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-13-256gb-used-for-sale-colombo-1743,2026-02-21 02:48:40
5444,Apple iPhone SE 2 64GB White (Used),38990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-se-2-64gb-white-used-for-sale-colombo-5,2026-02-21 02:48:40
5445,Apple iPhone 14 256GB (Used),109000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-256gb-used-for-sale-colombo-889,2026-02-21 02:48:40
5446,Nokia 105 DUL SIM|1Y WARRENTY (Brand New),6499,LKR,Colombo,Brand New,Nokia,3 days,https://ikman.lk/en/ad/nokia-105-dul-sim1y-warrenty-brand-new-for-sale-colombo,2026-02-21 02:48:40
5447,Apple iPhone 13 128GB Pink (Used),99990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-pink-used-for-sale-colombo-93,2026-02-21 02:48:40
5448,Apple iPhone 14 128GB (Used),103000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5922,2026-02-21 02:48:40
5449,Apple iPhone 12 Pro 256gb (Used),99990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10420,2026-02-21 02:48:40
5450,Apple Smart Watch Se 3 44mm,118900,LKR,Colombo,Unknown,Apple,3 days,https://ikman.lk/en/ad/apple-smart-watch-se-3-44mm-for-sale-colombo,2026-02-21 02:48:40
5451,Xiaomi Redmi Note 7 (Used),11500,LKR,Trincomalee,Used,Xiaomi,3 days,https://ikman.lk/en/ad/xiaomi-redmi-note-7-used-for-sale-trincomalee,2026-02-21 02:48:40
5452,Samsung Galaxy F07 64GB 4GBRam Black (Brand New),32990,LKR,Colombo,Brand New,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-f07-64gb-4gbram-black-brand-new-for-sale-colombo-4,2026-02-21 02:48:40
5453,Samsung Galaxy S23 Ultra (Used),148000,LKR,Matale,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-used-for-sale-matale-32,2026-02-21 02:48:40
5454,Black Hello Smart Watch,1000,LKR,Gampaha,Unknown,Other,3 days,https://ikman.lk/en/ad/black-hello-watch-for-sale-gampaha,2026-02-21 02:48:40
5455,Apple iPhone 11 Pro Max 256gb (Used),94990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-colombo-6467,2026-02-21 02:48:40
5456,Apple iPhone 14 Pro Max (Used),149000,LKR,Kurunegala,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-kurunegala-528,2026-02-21 02:48:40
5457,Apple iPhone 12 Pro 256GB (Used),95000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10300,2026-02-21 02:48:40
5458,Apple iPhone 14 128GB (Used),112000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5850,2026-02-21 02:48:40
5459,25W Adapter,4900,LKR,Colombo,Unknown,Other,3 days,https://ikman.lk/en/ad/25w-adapter-for-sale-colombo-2,2026-02-21 02:48:40
5460,OnePlus 11R (Used),55000,LKR,Trincomalee,Used,OnePlus,3 days,https://ikman.lk/en/ad/oneplus-11r-used-for-sale-trincomalee-2,2026-02-21 02:48:40
5461,Apple iPhone 14 Pro (Used),165000,LKR,Kandy,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-417,2026-02-21 02:48:44
5462,Google Pixel 7a 128GB (Used),54900,LKR,Colombo,Used,Google,N/A,https://ikman.lk/en/ad/google-pixel-7a-128gb-used-for-sale-colombo-228,2026-02-21 02:48:44
5463,Vivo Y93 6GB** 128GB/--/y85 (Used),9300,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-y85-used-for-sale-colombo-6,2026-02-21 02:48:44
5464,Apple iPhone XS Max (Used),50000,LKR,Ratnapura,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-xs-max-used-for-sale-ratnapura-383,2026-02-21 02:48:44
5465,Samsung Galaxy A16 (Used),42000,LKR,Colombo,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a16-used-for-sale-colombo-65,2026-02-21 02:48:44
5466,Apple iPhone 11 Pro (Used),75000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-11-pro-europ-used-for-sale-colombo,2026-02-21 02:48:44
5467,Apple iPhone X (Used),41000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-colombo-9405,2026-02-21 02:48:44
5468,Apple iPhone X 256GB (Used),44990,LKR,Gampaha,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-x-256gb-used-for-sale-gampaha-8157,2026-02-21 02:48:44
5469,Apple iPhone 11 128gb (Used),69990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19024,2026-02-21 02:48:44
5470,Google Pixel 9 128GB (Used),136000,LKR,Colombo,Used,Google,3 days,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-colombo-83,2026-02-21 02:48:44
5471,Apple iPhone 16 5G (Used),197000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-16-5g-used-for-sale-colombo-2,2026-02-21 02:48:44
5472,Apple iPhone X (Used),34000,LKR,Matara,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-matara-888,2026-02-21 02:48:44
5473,Apple iPhone 12 Pro 128GB California (Used),99990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-california-used-for-sale-colombo-1,2026-02-21 02:48:44
5474,Samsung 45 W Dock,8900,LKR,Colombo,Unknown,Samsung,3 days,https://ikman.lk/en/ad/samsung-45-w-dock-for-sale-colombo,2026-02-21 02:48:44
5475,Samsung Galaxy A7 PHONES (Used),12990,LKR,Gampaha,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a7-phones-used-for-sale-gampaha-3,2026-02-21 02:48:44
5476,Samsung Galaxy A06 4GB 64GB (Brand New),27500,LKR,Colombo,Brand New,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a06-4gb-64gb-and-charger-brand-new-for-sale-colombo,2026-02-21 02:48:44
5477,Samsung Galaxy M32 (Used),25000,LKR,Kandy,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-m32-used-for-sale-kandy-139,2026-02-21 02:48:44
5478,Apple iPhone 8 Plus (Used),31900,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-8-plus-64gb-used-for-sale-colombo-5554,2026-02-21 02:48:44
5479,Xiaomi Redmi 15 (Brand New),58508,LKR,Colombo,Brand New,Xiaomi,3 days,https://ikman.lk/en/ad/xiaomi-redmi-15-brand-new-for-sale-colombo-98,2026-02-21 02:48:44
5480,Apple iPhone 15 128GB (Used),154000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3508,2026-02-21 02:48:44
5481,Apple iPhone 11 Pro Max 256GB (Used),58500,LKR,Kandy,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-kandy-1061,2026-02-21 02:48:44
5482,Apple iPhone 8 Plus 64GB (Used),37000,LKR,Ratnapura,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-8-plus-i-phone-864gb-used-for-sale-ratnapura,2026-02-21 02:48:44
5483,Apple iPhone 14 128GB (Used),125000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5921,2026-02-21 02:48:44
5484,Apple iPhone 15 Pro Max (Used),230000,LKR,Gampaha,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-used-for-sale-gampaha-652,2026-02-21 02:48:44
5485,Infinix Hot 60 Pro+ 256GB 50MP Silver (Brand New),69990,LKR,Colombo,Brand New,Infinix,3 days,https://ikman.lk/en/ad/infinix-hot-60-pro-256gb-50mp-silver-brand-new-for-sale-colombo-5,2026-02-21 02:48:44
5486,iqoo Z10x 5G (Used),35000,LKR,Batticaloa,Used,iQOO,3 days,https://ikman.lk/en/ad/iqoo-z10x-5g-used-for-sale-batticaloa,2026-02-21 02:48:44
5487,Apple iPhone 12 Pro Max 256GB (Used),90000,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-colombo-7838,2026-02-21 02:48:44
5488,Apple iPhone 15 Pro Max 256GB (Used),149000,LKR,Gampaha,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-gampaha-1160,2026-02-21 02:48:44
5489,Doogee N55 4 128GB (Brand New),23900,LKR,Colombo,Brand New,Other,N/A,https://ikman.lk/en/ad/doogee-n55-4-128gb-brand-new-for-sale-colombo-1,2026-02-21 02:48:47
5490,Google Pixel 6 8GB 128GB (Used),44990,LKR,Colombo,Used,Google,N/A,https://ikman.lk/en/ad/google-pixel-6-8gb-128gb-used-for-sale-colombo-880,2026-02-21 02:48:47
5491,Apple iPhone 11 64|128GB Full set (Used),57900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-11-64128gb-full-set-used-for-sale-gampaha,2026-02-21 02:48:47
5492,Samsung Galaxy J5 2016 (Used),9000,LKR,Colombo,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-j5-2016-2gb-ram-used-for-sale-colombo,2026-02-21 02:48:47
5493,"Samsung Galaxy F07 4GB,64GB|COMPANY (Brand New)",33000,LKR,Colombo,Brand New,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-f07-4gb64gbcompany-brand-new-for-sale-colombo-3,2026-02-21 02:48:47
5494,Apple iPhone 14 128GB (Brand New),159990,LKR,Colombo,Brand New,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-brand-new-for-sale-colombo-699,2026-02-21 02:48:47
5495,"Samsung Galaxy A07 6GB,128GB|COMPANY (Used)",46000,LKR,Colombo,Used,Samsung,3 days,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb128gbcompany-used-for-sale-colombo,2026-02-21 02:48:47
5496,Apple iPhone XS 256GB (Used),46500,LKR,Galle,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-xs-i-phone-used-for-sale-galle-76,2026-02-21 02:48:47
5497,Apple iPhone 13 128GB (Brand New),152990,LKR,Colombo,Brand New,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-brand-new-for-sale-colombo-571,2026-02-21 02:48:47
5498,Apple iPhone XS 512gb (Used),64990,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-xs-512gb-used-for-sale-colombo-487,2026-02-21 02:48:47
5499,Apple iPhone 14 Pro (Used),186000,LKR,Jaffna,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-jaffna-94,2026-02-21 02:48:47
5500,Apple iPhone SE 32GB (Used),12500,LKR,Colombo,Used,Apple,3 days,https://ikman.lk/en/ad/apple-iphone-se-32gb-used-for-sale-colombo-896,2026-02-21 02:48:47
