id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
141,Apple iPhone 14 128GB/256GB (Used),119900,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-128gb-256gb-used-for-sale-colombo-95,2026-02-21 02:37:17
142,Samsung Galaxy S23 256GB/512GB 8GBRam (Used),104900,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-512gb-8gbram-used-for-sale-colombo,2026-02-21 02:37:17
143,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:37:17
144,Apple iPhone 13 Pro 256GB (Used),139999,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-3708,2026-02-21 02:37:17
145,Apple iPhone 13 Pro 256GB [Sierra Blue] (Used),139999,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-sierra-blue-used-for-sale-colombo-85,2026-02-21 02:37:17
146,Apple iPhone 14 (Used),135000,LKR,Jaffna,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-jaffna-118,2026-02-21 02:37:17
147,Apple iPhone 13 Pro 512GB (Used),105000,LKR,Kandy,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-512gb-used-for-sale-kandy-30,2026-02-21 02:37:17
148,Apple iPhone 12 Pro Max (Used),90000,LKR,Batticaloa,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-batticaloa-613,2026-02-21 02:37:17
149,Apple iPhone 13 mini 128GB (Used),62500,LKR,Badulla,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-mini-128gb-used-for-sale-badulla,2026-02-21 02:37:17
150,Apple iPhone 11 (Used),70000,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8201,2026-02-21 02:37:17
151,Apple iPhone 13 Pro Max 512GB (Used),158000,LKR,Gampaha,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-max-512gb-used-for-sale-gampaha-479,2026-02-21 02:37:17
152,S100 Smart Watch,1650,LKR,Kalutara,Unknown,Other,5 hours,https://ikman.lk/en/ad/s100-smart-watch-for-sale-kalutara,2026-02-21 02:37:17
153,Moto E22s (Used),14500,LKR,Colombo,Used,Other,5 hours,https://ikman.lk/en/ad/moto-e22s-used-for-sale-colombo-1,2026-02-21 02:37:17
154,Apple iPhone 12 128GB (Used),65000,LKR,Kegalle,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kegalle-238,2026-02-21 02:37:17
155,Xiaomi Redmi Note 13 8/256GB (Used),27000,LKR,Anuradhapura,Used,Xiaomi,5 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-13-88-256gb-used-for-sale-anuradhapura,2026-02-21 02:37:17
156,Samsung Galaxy S24 8GB|256GB Dual sim (Used),128000,LKR,Colombo,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb256gb-dual-sim-used-for-sale-colombo-5,2026-02-21 02:37:17
157,Samsung Galaxy A04e (Used),17000,LKR,Kurunegala,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-a04e-used-for-sale-kurunegala-124,2026-02-21 02:37:17
158,Airpods Gen,3050,LKR,Kandy,Unknown,Other,5 hours,https://ikman.lk/en/ad/airpods-gen-for-sale-kandy,2026-02-21 02:37:17
159,Apple iPhone 12 128GB (Used),84990,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9727,2026-02-21 02:37:17
160,Huawei Y7 3GB 32GB (Used),5500,LKR,Monaragala,Used,Huawei,5 hours,https://ikman.lk/en/ad/huawei-y7-3gb-32gb-used-for-sale-monaragala,2026-02-21 02:37:17
161,Apple iPhone 11 128GB (Used),69990,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19063,2026-02-21 02:37:17
162,The T10 Ultra3 Smartwatch,2650,LKR,Kandy,Unknown,Other,5 hours,https://ikman.lk/en/ad/the-t10-ultra3-smartwatch-for-sale-kandy,2026-02-21 02:37:17
163,Apple iPhone 11 (Used),65500,LKR,Polonnaruwa,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-i-phone-used-for-sale-polonnaruwa-29,2026-02-21 02:37:17
164,Apple iPhone 7 (Used),24000,LKR,Gampaha,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-7-used-for-sale-gampaha-10987,2026-02-21 02:37:17
165,Honor X6 4GB RAM 128GB (Brand New),29999,LKR,Colombo,Brand New,Honor,5 hours,https://ikman.lk/en/ad/honor-x6-4gb-ram-128gb-brand-new-for-sale-colombo,2026-02-21 02:37:17
166,Apple iPhone 7 Plus (Used),23500,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-colombo-11968,2026-02-21 02:37:17
167,Apple iPhone 13 Pro Max 256GB (Used),140000,LKR,Ratnapura,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-max-256gb-used-for-sale-ratnapura-194,2026-02-21 02:37:17
168,Apple 20W Adapter,4500,LKR,Gampaha,Unknown,Apple,5 hours,https://ikman.lk/en/ad/apple-20w-adapter-for-sale-gampaha,2026-02-21 02:37:17
169,Vivo Y93 6GB/128GBâ¢~~Â® (Used),9300,LKR,Colombo,Used,Vivo,N/A,https://ikman.lk/en/ad/vivo-y93-6gb-128gbr-used-for-sale-colombo-31,2026-02-21 02:37:20
170,Google Pixel 8 Pro FULL SET BOX 2 SIM. (Brand New),95000,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-8-pro-full-set-box-2-sim-brand-new-for-sale-colombo-4,2026-02-21 02:37:20
171,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 02:37:20
172,Apple iPhone 16 (Used),167000,LKR,Colombo,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-colombo-397,2026-02-21 02:37:20
173,Xiaomi Poco X3 NFC Blue (Used),23000,LKR,Gampaha,Used,Xiaomi,5 hours,https://ikman.lk/en/ad/xiaomi-poco-x3-nfc-blue-used-for-sale-gampaha,2026-02-21 02:37:20
174,UMIDIGI G9x (Used),16500,LKR,Monaragala,Used,Other,5 hours,https://ikman.lk/en/ad/umidigi-used-for-sale-monaragala,2026-02-21 02:37:20
175,ASPOR 10000mAh 22.5W Power Bank (Model A335),3050,LKR,Kandy,Unknown,Other,5 hours,https://ikman.lk/en/ad/aspor-10000mah-225w-power-bank-model-a335-for-sale-kandy,2026-02-21 02:37:20
176,Samsung Galaxy S22 (Used),85000,LKR,Kandy,Used,Samsung,5 hours,https://ikman.lk/en/ad/samsung-galaxy-s22-2022-used-for-sale-kandy,2026-02-21 02:37:20
177,Realme GT 6T 5G 16GB 256GB (Used),62000,LKR,Puttalam,Used,Realme,5 hours,https://ikman.lk/en/ad/realme-gt-6t-5g-16gb-256gb-used-for-sale-puttalam,2026-02-21 02:37:20
178,Apple iPhone 11 Pro (Used),70000,LKR,Gampaha,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-gampaha-2125,2026-02-21 02:37:20
179,Apple iPhone 16e (Used),135000,LKR,Puttalam,Used,Apple,5 hours,https://ikman.lk/en/ad/apple-iphone-16e-brand-new-for-sale-puttalam-1,2026-02-21 02:37:20
180,Xiaomi Poco M3 (Used),15500,LKR,Jaffna,Used,Xiaomi,6 hours,https://ikman.lk/en/ad/xiaomi-poco-m3-used-for-sale-jaffna-45,2026-02-21 02:37:20
181,Apple iPhone 13 Pro (Used),145000,LKR,Colombo,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-1997,2026-02-21 02:37:20
182,Infinix Smart 10 Plus (Used),27000,LKR,Ratnapura,Used,Infinix,6 hours,https://ikman.lk/en/ad/infinix-smart-10-plus-used-for-sale-ratnapura-3,2026-02-21 02:37:20
183,Apple iPhone 12 (Used),85000,LKR,Jaffna,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-jaffna-366,2026-02-21 02:37:20
184,Apple iPhone SE 2 (Used),40000,LKR,Galle,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-se-2-used-for-sale-galle-533,2026-02-21 02:37:20
185,Samsung Galaxy A17 5G (Used),82000,LKR,Trincomalee,Used,Samsung,6 hours,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-brand-new-for-sale-trincomalee-2,2026-02-21 02:37:20
186,Apple iPhone 8 (Used),29000,LKR,Jaffna,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-8-i-phone-used-for-sale-jaffna-73,2026-02-21 02:37:20
187,Apple iPhone 15 (Used),170000,LKR,Colombo,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-15-used-for-sale-colombo-1208,2026-02-21 02:37:20
188,Apple iPhone SE 2 (Used),35000,LKR,Kalutara,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-se-2-used-for-sale-kalutara-638,2026-02-21 02:37:20
189,Samsung Galaxy A15 5G (Used),50000,LKR,Gampaha,Used,Samsung,6 hours,https://ikman.lk/en/ad/samsung-galaxy-a15-5g-refurbished-for-sale-gampaha,2026-02-21 02:37:20
190,Samsung Galaxy S21 FE (Used),22000,LKR,Jaffna,Used,Samsung,6 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-used-for-sale-jaffna-32,2026-02-21 02:37:20
191,Apple iPhone 6S (Used),13000,LKR,Kandy,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-6s-used-for-sale-kandy-6536,2026-02-21 02:37:20
192,Nokia 110 (Used),5000,LKR,Ratnapura,Used,Nokia,6 hours,https://ikman.lk/en/ad/nokia-110-brand-new-for-sale-ratnapura,2026-02-21 02:37:20
193,Vivo Y95 (Used),11000,LKR,Kalutara,Used,Vivo,6 hours,https://ikman.lk/en/ad/china-mobile-used-for-sale-kalutara,2026-02-21 02:37:20
194,Samsung Galaxy A16 (Brand New),50000,LKR,Galle,Brand New,Samsung,6 hours,https://ikman.lk/en/ad/samsung-galaxy-a16-brand-new-for-sale-galle,2026-02-21 02:37:20
195,Samsung Galaxy A12 (Used),18000,LKR,Kandy,Used,Samsung,6 hours,https://ikman.lk/en/ad/samsung-galaxy-a12-used-for-sale-kandy-773,2026-02-21 02:37:20
196,Apple iPhone 12 Pro Max (Used),135000,LKR,Colombo,Used,Apple,6 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-colombo-3874,2026-02-21 02:37:20
197,Sony Xperia 1 II 128GB 8GB RAM 5G (Used),37500,LKR,Colombo,Used,Sony,N/A,https://ikman.lk/en/ad/sony-xperia-1-ii-128gb-8gb-ram-5g-used-for-sale-colombo-3,2026-02-21 02:37:24
198,Xiaomi Mi 11X 12GB 128GB (Used),37000,LKR,Puttalam,Used,Xiaomi,N/A,https://ikman.lk/en/ad/xiaomi-mi-11x-12gb-128gb-used-for-sale-puttalam,2026-02-21 02:37:24
199,Vivo Y17 8GB/256GB_~~ (Used),11990,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4285,2026-02-21 02:37:24
200,Samsung Galaxy F07 (Used),40999,LKR,Kalutara,Used,Samsung,1 hour,https://ikman.lk/en/ad/samsung-galaxy-f07-brand-new-for-sale-kalutara,2026-02-21 02:37:24
